e1,e2,e3,e4
0.0037897062562775013,-0.00048041200915489407,-0.02271483176179033,0.00490240679611869
0.0033717974423486197,-0.0004018860449331638,-0.019076049631097824,0.002950189626054341
0.00302103963004616,-0.00036008505408024463,-0.01599973159914813,0.001229909459237578
0.002704434338856105,-0.0003315435001924554,-0.015660797519857356,0.0016242459295413478
0.0024055076543887033,-0.0003041866058657189,-0.014231870926882823,0.001111443503132307
0.0021492192044754274,-0.00029500426464130407,-0.011396974064444749,-0.00019320938069082496
0.0019291749072587368,-0.00029195116239647695,-0.01060745565722433,0.000498519605173534
0.0017238932843130256,-0.00028680022761503357,-0.009920706637346781,1.6573872970805702e-05
0.0015376307600077036,-0.0002926630257325754,-0.008705545793185417,-0.0006028536847249917
0.0013791131176650363,-0.0002968537027690393,-0.00714621844108131,0.00018378598107860323
0.0012494808202502003,-0.00028653423963709046,-0.005817011300402295,0.0008481603321162792
0.001150319210464867,-0.00027585324082634894,-0.004099149678131032,0.0002199395489578726
0.001068549415707818,-0.0002600299022403649,-0.004077829797573874,0.0013623943096405303
0.0010026251608016871,-0.00023368899987094588,-0.002514595693039217,0.0012716959273013704
0.0009562574573219094,-0.00021062299751018536,-0.002122174654938564,0.0010349043087746822
0.0009059172779485002,-0.00016981499064502035,-0.0029118432824023527,0.003045896377741821
0.0008607250038980354,-0.00010456363179701104,-0.0016073841226441124,0.0034792395070591094
0.0008283111177640726,-4.82802880797767e-05,-0.0016340044907521738,0.002149094864664324
0.0008053592494792818,-9.485918606901628e-06,-0.0006611823377269017,0.001730342082623183
0.0007950149634171507,1.7218583251023017e-05,-0.00037324626848620753,0.0009401081031692814
0.0007883959584323943,2.9661638416355865e-05,-0.0002886542299894196,0.0003041974133640035
0.0007664437917564345,2.1190075096841796e-05,-0.0019065624376065587,-0.0011513537453154104
0.0007319226200542368,1.4384477341397149e-05,-0.001545554732613217,0.0004707939697709458
0.0007009356557953805,1.31140077244708e-05,-0.0015531416932724048,-0.0005978409314635806
0.0006733061041603623,-6.358475108297225e-06,-0.0012098134702294159,-0.0013494073518132217
0.0006478468355887501,-2.752677405430091e-05,-0.0013361133869318016,-0.000767422542787147
0.0006234244313774882,-4.1660977345785754e-05,-0.0011061270341943894,-0.0006459977863613373
0.0006013659834295884,-4.863603865432065e-05,-0.0010997177605955955,-5.150834449215249e-05
0.0006007721648555842,-5.714317750134634e-05,0.001040335903195178,-0.0007992055402104165
0.0006405148100781884,-8.000173615196803e-05,0.002933928619065236,-0.0014866503248517518
0.0006723812696902914,-0.00011281360324935736,0.0002527173421450657,-0.001794536384887182
0.0006787445456450672,-0.00012726986488898983,0.0003836102533325245,0.00034891022092393303
0.0006751339451064603,-0.00011549843823378511,-0.0007446703071932182,0.0008282324445965384
0.0006712390981755496,-0.00010441696309040037,0.0003551856141021558,0.00027991506974193623
0.00067495617739371,-8.653545238726754e-05,1.652230771387992e-05,0.0015082360005713473
0.0006735362420465885,-5.766875698648672e-05,-0.00015851584242602336,0.0013784335395067339
0.0006581223137051283,-3.319608498304164e-05,-0.0013828769917199988,0.0010688336608377742
0.0006376746403757617,-2.439285229444763e-05,-0.000661890341216657,-0.00018851039197837318
0.0006269534123863581,-3.533406682481055e-05,-0.00041023245772370314,-0.0009056110610579188
0.0006294303914364906,-5.147928541734776e-05,0.0006579303627369452,-0.0007089107981958028
0.0006375677542590409,-5.486770764637137e-05,0.00015580591951808815,0.0003700685752934411
0.0006291461301197876,-4.0950835886434484e-05,-0.0009979683334434245,0.001021618600700248
0.0005970149228892808,-4.215485386472222e-05,-0.0022151523896072516,-0.0011420203985290215
0.0005690919266581537,-6.263160879417072e-05,-0.0005771472335054588,-0.000905655094415829
0.0005397774015489664,-7.993628381095559e-05,-0.002354305277413279,-0.0008248124072626577
0.00047370855410849193,-9.602116413007613e-05,-0.004252579466634166,-0.0007836756246493969
0.0003967013404449935,-0.0001198029093386752,-0.0034481418997156822,-0.00159449889621051
0.0003306286165900943,-0.00013971501578019784,-0.0031591304857742364,-0.0003967117479417529
0.00026545216712041994,-0.0001546842728799174,-0.0033585144611931973,-0.0011002139620302012
0.00019648998354350832,-0.00018680303494470024,-0.003537703896497964,-0.0021116622444480827
0.00012290237294532193,-0.0002236087742138139,-0.003821057163320672,-0.0015689116824632854
5.73558093422303e-05,-0.000244745443447887,-0.0027335991969884917,-0.000544755240944022
3.399912574693531e-06,-0.00027729298167381,-0.002661990479765185,-0.00270999858164828
-2.9876021586251412e-05,-0.00032966493509357686,-0.0006656029363293092,-0.002527196760328405
-1.1439509110729902e-05,-0.000364798492958,0.0025092541838814602,-0.0009861590261139072
1.9390274403918888e-05,-0.00038021928277412237,0.0005737241675834186,-0.0005559199554983308
2.3588536082076318e-05,-0.00040041414345474155,-0.00015389799976767572,-0.0014635661125635864
2.057229399951641e-05,-0.00041189244114020295,-0.00014772620848831539,0.0003157363440174476
3.299024521340363e-05,-0.00039951966730077175,0.0013895213298770377,0.0009215410399256764
5.0098396131382505e-05,-0.0003950823325022519,0.0003212937619208496,-0.00047780756007369057
4.198116982775519e-05,-0.00039733393745866477,-0.0011330163922835816,0.0002526470644323999
1.4785688319383995e-05,-0.0004002068724114856,-0.0015865317585535374,-0.0005399405597144868
-1.2179602704366195e-05,-0.00040973745551448916,-0.0011099973438214814,-0.0004131177505858647
-3.8646033680106896e-05,-0.00040881799269778466,-0.001536645753752589,0.0005050640322563107
-6.624988853874182e-05,-0.00039079258356080444,-0.0012237397321109035,0.001297476881441712
-9.555648165286378e-05,-0.0003598231299830851,-0.0017069195793012932,0.0017994684763302194
-0.00014345903655592622,-0.00032478508884811676,-0.0030833359110049516,0.0017043356371666124
-0.00019428047268990354,-0.00030871229736349846,-0.0019988077023927776,-9.70564887047803e-05
-0.0002376169152513344,-0.0003092364116322676,-0.002334836553750308,4.46450618278645e-05
-0.00027053356004472386,-0.0003133555606929775,-0.0009568279255886393,-0.0004565599678988503
-0.0002823918715024832,-0.0003066399870304983,-0.00022900322018729112,0.001128117334146769
-0.0002801530026374899,-0.00028679206249562403,0.00045289010668661826,0.0008566751193406553
-0.00027008949036409617,-0.00027159241551084814,0.000553461120652758,0.0006632895791369338
-0.00025566408950355275,-0.0002626066351131728,0.0008890789654015849,0.00023528846063060007
-0.00023444009342315063,-0.0002617291987738211,0.0012333206426386276,-0.0001475448266954288
-0.00020207614728000013,-0.0002670544504667127,0.0020030739716764235,-0.00038498034259372806
-0.00018451379876221433,-0.0002836207408313688,-0.0002468391198978438,-0.00127164869387188
-0.00018845284217013653,-0.0002898579360094922,-0.00014706522089437716,0.0006479291760595389
-0.00018240819364097585,-0.00029910342174567403,0.0007515300738104465,-0.0015724777496777186
-0.00018267680630248336,-0.00031624502778343304,-0.000778391339961197,-0.00014168285409818385
-0.00019040459201380576,-0.00029534978808896955,5.612768828955903e-06,0.002231206823544536
-0.00019439096932785945,-0.00026139780340042395,-0.00040425050023432433,0.0011639916453100201
-0.00020071236425046234,-0.00024374537004676053,-0.00022788899202596426,0.0006012516900563217
-0.00019406352830655797,-0.00023697311172681145,0.0008927725864164009,7.597414193858732e-05
-0.00018132054268101813,-0.00023115589508674025,0.00038152597613758154,0.0005057475220685328
-0.00016502048163815152,-0.00020754399569471036,0.0012484801281490792,0.0018554424171344547
-0.00014900572032237785,-0.0001847897606423747,0.00035299600342828625,0.0004199810880991131
-0.00013547616813516127,-0.00017701424503315384,0.0009999592152933716,0.0003575704728229725
-9.198544966790868e-05,-0.00016857679877617976,0.0033491126314318877,0.00048617415287443514
-2.438297229999649e-05,-0.00015681312186384736,0.0034111351053593315,0.0006901935383588048
5.820964279927335e-05,-0.00013005475843513078,0.004848126404567651,0.001985642804512854
0.00013870598894702592,-9.388462368162505e-05,0.0032015082102076053,0.00163137067083772
0.00018120828868312274,-4.787311585880594e-05,0.0010487217634020793,0.0029697801114441907
0.00019019554777683322,-8.830293347223403e-06,-0.00014999585403103382,0.0009345021397140626
0.00017399268934925808,-4.3045608553836875e-06,-0.0014702899887264799,-0.00048192889053009125
0.0001434778185253713,-2.8325372701501962e-05,-0.0015811970936621988,-0.0019201522940817362
